original_line,processed
"Sağlıkla, mutlulukla sevgiyle kal meleğim.","[{'input': 'Sağlıkla', 'root': 'sağlık', 'type': 'Noun'}, {'input': 'Sağlıkla', 'root': 'Sağlık', 'type': 'Noun'}, {'input': 'Sağlıkla', 'root': 'sağ', 'type': 'Adjective'}, {'input': 'Sağlıkla', 'root': 'sağ', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'mutlulukla', 'root': 'mutlu', 'type': 'Adjective'}, {'input': 'mutlulukla', 'root': 'Mut', 'type': 'Noun'}, {'input': 'sevgiyle', 'root': 'sevgi', 'type': 'Noun'}, {'input': 'kal', 'root': 'kalmak', 'type': 'Verb'}, {'input': 'kal', 'root': 'kal', 'type': 'Noun'}, {'input': 'meleğim', 'root': 'melek', 'type': 'Noun'}, {'input': 'meleğim', 'root': 'melek', 'type': 'Noun'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
Ey yerde bulduğum gökyüzü,"[{'input': 'Ey', 'root': 'ey', 'type': 'Interjection'}, {'input': 'yerde', 'root': 'yer', 'type': 'Noun'}, {'input': 'bulduğum', 'root': 'bulmak', 'type': 'Verb'}, {'input': 'bulduğum', 'root': 'bulmak', 'type': 'Verb'}, {'input': 'gökyüzü', 'root': 'gökyüzü', 'type': 'Noun'}, {'input': 'gökyüzü', 'root': 'gökyüzü', 'type': 'Noun'}, {'input': 'gökyüzü', 'root': 'Gökyüzü', 'type': 'Noun'}]"
"Sevmeye alışan kalbi, gel ,yetim eyleme","[{'input': 'Sevmeye', 'root': 'sevmek', 'type': 'Verb'}, {'input': 'Sevmeye', 'root': 'sevmek', 'type': 'Verb'}, {'input': 'alışan', 'root': 'alışmak', 'type': 'Verb'}, {'input': 'kalbi', 'root': 'kalbî', 'type': 'Adjective'}, {'input': 'kalbi', 'root': 'kalp', 'type': 'Noun'}, {'input': 'kalbi', 'root': 'kalp', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'gel', 'root': 'gelmek', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'yetim', 'root': 'yetim', 'type': 'Adjective'}, {'input': 'yetim', 'root': 'yeti', 'type': 'Noun'}, {'input': 'eyleme', 'root': 'eylemek', 'type': 'Verb'}, {'input': 'eyleme', 'root': 'eylem', 'type': 'Noun'}, {'input': 'eyleme', 'root': 'eylemek', 'type': 'Verb'}]"
"İçimdeki fırtınaları dindiren gözleri, gel ,ırak eyleme","[{'input': 'İçimdeki', 'root': 'iç', 'type': 'Noun'}, {'input': 'İçimdeki', 'root': 'içim', 'type': 'Noun'}, {'input': 'İçimdeki', 'root': 'iç', 'type': 'Adjective'}, {'input': 'İçimdeki', 'root': 'içim', 'type': 'Adjective'}, {'input': 'fırtınaları', 'root': 'fırtına', 'type': 'Noun'}, {'input': 'fırtınaları', 'root': 'fırtına', 'type': 'Noun'}, {'input': 'fırtınaları', 'root': 'fırtına', 'type': 'Noun'}, {'input': 'fırtınaları', 'root': 'fırtına', 'type': 'Noun'}, {'input': 'dindiren', 'root': 'dindirmek', 'type': 'Verb'}, {'input': 'dindiren', 'root': 'dinmek', 'type': 'Verb'}, {'input': 'gözleri', 'root': 'göz', 'type': 'Noun'}, {'input': 'gözleri', 'root': 'göz', 'type': 'Noun'}, {'input': 'gözleri', 'root': 'göz', 'type': 'Noun'}, {'input': 'gözleri', 'root': 'göz', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'gel', 'root': 'gelmek', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'ırak', 'root': 'ırak', 'type': 'Adjective'}, {'input': 'ırak', 'root': 'ırak', 'type': 'Noun'}, {'input': 'ırak', 'root': 'Irak', 'type': 'Noun'}, {'input': 'eyleme', 'root': 'eylemek', 'type': 'Verb'}, {'input': 'eyleme', 'root': 'eylem', 'type': 'Noun'}, {'input': 'eyleme', 'root': 'eylemek', 'type': 'Verb'}]"
"Düşünmekten ezilmiş vicdanı, gel , kaçışlarında pis eyleme","[{'input': 'Düşünmekten', 'root': 'düşünmek', 'type': 'Verb'}, {'input': 'ezilmiş', 'root': 'ezmek', 'type': 'Verb'}, {'input': 'ezilmiş', 'root': 'ezmek', 'type': 'Verb'}, {'input': 'vicdanı', 'root': 'Vicdan', 'type': 'Noun'}, {'input': 'vicdanı', 'root': 'Vicdan', 'type': 'Noun'}, {'input': 'vicdanı', 'root': 'vicdan', 'type': 'Noun'}, {'input': 'vicdanı', 'root': 'vicdan', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'gel', 'root': 'gelmek', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'kaçışlarında', 'root': 'kaçmak', 'type': 'Verb'}, {'input': 'kaçışlarında', 'root': 'kaçmak', 'type': 'Verb'}, {'input': 'kaçışlarında', 'root': 'kaçmak', 'type': 'Verb'}, {'input': 'kaçışlarında', 'root': 'kaçmak', 'type': 'Verb'}, {'input': 'pis', 'root': 'pis', 'type': 'Adjective'}, {'input': 'eyleme', 'root': 'eylemek', 'type': 'Verb'}, {'input': 'eyleme', 'root': 'eylem', 'type': 'Noun'}, {'input': 'eyleme', 'root': 'eylemek', 'type': 'Verb'}]"
"Hataları sırtıma yükleyip, gel, beni kambur eyleme","[{'input': 'Hataları', 'root': 'hata', 'type': 'Noun'}, {'input': 'Hataları', 'root': 'hata', 'type': 'Noun'}, {'input': 'Hataları', 'root': 'hata', 'type': 'Noun'}, {'input': 'Hataları', 'root': 'hata', 'type': 'Noun'}, {'input': 'sırtıma', 'root': 'sırt', 'type': 'Noun'}, {'input': 'yükleyip', 'root': 'yüklemek', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'gel', 'root': 'gelmek', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'beni', 'root': 'ben', 'type': 'Pronoun'}, {'input': 'beni', 'root': 'ben', 'type': 'Noun'}, {'input': 'beni', 'root': 'ben', 'type': 'Noun'}, {'input': 'kambur', 'root': 'kambur', 'type': 'Adjective'}, {'input': 'kambur', 'root': 'kambur', 'type': 'Noun'}, {'input': 'eyleme', 'root': 'eylemek', 'type': 'Verb'}, {'input': 'eyleme', 'root': 'eylem', 'type': 'Noun'}, {'input': 'eyleme', 'root': 'eylemek', 'type': 'Verb'}]"
"Çatıp kaşlarını bana, gel, güneşimi karanlık eyleme","[{'input': 'Çatıp', 'root': 'çatmak', 'type': 'Verb'}, {'input': 'kaşlarını', 'root': 'Kaş', 'type': 'Noun'}, {'input': 'kaşlarını', 'root': 'Kaş', 'type': 'Noun'}, {'input': 'kaşlarını', 'root': 'Kaş', 'type': 'Noun'}, {'input': 'kaşlarını', 'root': 'Kaş', 'type': 'Noun'}, {'input': 'kaşlarını', 'root': 'kaş', 'type': 'Noun'}, {'input': 'kaşlarını', 'root': 'kaş', 'type': 'Noun'}, {'input': 'kaşlarını', 'root': 'kaş', 'type': 'Noun'}, {'input': 'kaşlarını', 'root': 'kaş', 'type': 'Noun'}, {'input': 'bana', 'root': 'banmak', 'type': 'Verb'}, {'input': 'bana', 'root': 'Ba', 'type': 'Noun'}, {'input': 'bana', 'root': 'ban', 'type': 'Noun'}, {'input': 'bana', 'root': 'ben', 'type': 'Pronoun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'gel', 'root': 'gelmek', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'güneşimi', 'root': 'Güneş', 'type': 'Noun'}, {'input': 'güneşimi', 'root': 'güneş', 'type': 'Noun'}, {'input': 'karanlık', 'root': 'karanlık', 'type': 'Adjective'}, {'input': 'karanlık', 'root': 'karanlık', 'type': 'Noun'}, {'input': 'karanlık', 'root': 'Karanlık', 'type': 'Noun'}, {'input': 'karanlık', 'root': 'karmak', 'type': 'Verb'}, {'input': 'eyleme', 'root': 'eylemek', 'type': 'Verb'}, {'input': 'eyleme', 'root': 'eylem', 'type': 'Noun'}, {'input': 'eyleme', 'root': 'eylemek', 'type': 'Verb'}]"
Ey yerde bulduğum gökyüzü,"[{'input': 'Ey', 'root': 'ey', 'type': 'Interjection'}, {'input': 'yerde', 'root': 'yer', 'type': 'Noun'}, {'input': 'bulduğum', 'root': 'bulmak', 'type': 'Verb'}, {'input': 'bulduğum', 'root': 'bulmak', 'type': 'Verb'}, {'input': 'gökyüzü', 'root': 'gökyüzü', 'type': 'Noun'}, {'input': 'gökyüzü', 'root': 'gökyüzü', 'type': 'Noun'}, {'input': 'gökyüzü', 'root': 'Gökyüzü', 'type': 'Noun'}]"
"Bırak bulutların sevişeyim, gel, ömrümü ikinci bahar eyle","[{'input': 'Bırak', 'root': 'bırakmak', 'type': 'Verb'}, {'input': 'Bırak', 'root': 'Bırak', 'type': 'Noun'}, {'input': 'bulutların', 'root': 'bulut', 'type': 'Noun'}, {'input': 'bulutların', 'root': 'bulut', 'type': 'Noun'}, {'input': 'sevişeyim', 'root': 'sevişmek', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'gel', 'root': 'gelmek', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'ömrümü', 'root': 'ömür', 'type': 'Noun'}, {'input': 'ikinci', 'root': 'ikinci', 'type': 'Numeral'}, {'input': 'bahar', 'root': 'bahar', 'type': 'Adverb'}, {'input': 'bahar', 'root': 'bahar', 'type': 'Noun'}, {'input': 'eyle', 'root': 'eylemek', 'type': 'Verb'}, {'input': 'eyle', 'root': 'E', 'type': 'Noun'}]"
"Bırak derinliğinde kuşlar uçayım, gel ,aşkımı özgür eyle","[{'input': 'Bırak', 'root': 'bırakmak', 'type': 'Verb'}, {'input': 'Bırak', 'root': 'Bırak', 'type': 'Noun'}, {'input': 'derinliğinde', 'root': 'derinlik', 'type': 'Noun'}, {'input': 'derinliğinde', 'root': 'derinlik', 'type': 'Noun'}, {'input': 'derinliğinde', 'root': 'derin', 'type': 'Adjective'}, {'input': 'derinliğinde', 'root': 'derin', 'type': 'Adjective'}, {'input': 'derinliğinde', 'root': 'derin', 'type': 'Noun'}, {'input': 'derinliğinde', 'root': 'derin', 'type': 'Noun'}, {'input': 'kuşlar', 'root': 'kuş', 'type': 'Noun'}, {'input': 'kuşlar', 'root': 'kuşlar', 'type': 'Noun'}, {'input': 'kuşlar', 'root': 'kuş', 'type': 'Noun'}, {'input': 'uçayım', 'root': 'uçmak', 'type': 'Verb'}, {'input': 'uçayım', 'root': 'uç', 'type': 'Adjective'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'gel', 'root': 'gelmek', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'aşkımı', 'root': 'aşk', 'type': 'Noun'}, {'input': 'özgür', 'root': 'özgür', 'type': 'Adjective'}, {'input': 'eyle', 'root': 'eylemek', 'type': 'Verb'}, {'input': 'eyle', 'root': 'E', 'type': 'Noun'}]"
"Bırak güneşinde ısınayım , gel ,bedenimi ateş eyle","[{'input': 'Bırak', 'root': 'bırakmak', 'type': 'Verb'}, {'input': 'Bırak', 'root': 'Bırak', 'type': 'Noun'}, {'input': 'güneşinde', 'root': 'Güneş', 'type': 'Noun'}, {'input': 'güneşinde', 'root': 'Güneş', 'type': 'Noun'}, {'input': 'güneşinde', 'root': 'güneş', 'type': 'Noun'}, {'input': 'güneşinde', 'root': 'güneş', 'type': 'Noun'}, {'input': 'ısınayım', 'root': 'ısınmak', 'type': 'Verb'}, {'input': 'ısınayım', 'root': 'ısı', 'type': 'Noun'}, {'input': 'ısınayım', 'root': 'ısın', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'gel', 'root': 'gelmek', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'bedenimi', 'root': 'beden', 'type': 'Noun'}, {'input': 'bedenimi', 'root': 'bedenî', 'type': 'Adjective'}, {'input': 'ateş', 'root': 'ateş', 'type': 'Noun'}, {'input': 'eyle', 'root': 'eylemek', 'type': 'Verb'}, {'input': 'eyle', 'root': 'E', 'type': 'Noun'}]"
"Bırak mis kokunla coşayım, gel , ruhumu sarhoş eyle","[{'input': 'Bırak', 'root': 'bırakmak', 'type': 'Verb'}, {'input': 'Bırak', 'root': 'Bırak', 'type': 'Noun'}, {'input': 'mis', 'root': 'mis', 'type': 'Noun'}, {'input': 'kokunla', 'root': 'kok', 'type': 'Noun'}, {'input': 'kokunla', 'root': 'koku', 'type': 'Noun'}, {'input': 'coşayım', 'root': 'coşmak', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'gel', 'root': 'gelmek', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'ruhumu', 'root': 'ruh', 'type': 'Noun'}, {'input': 'sarhoş', 'root': 'sarhoş', 'type': 'Adjective'}, {'input': 'sarhoş', 'root': 'sarhoş', 'type': 'Adverb'}, {'input': 'eyle', 'root': 'eylemek', 'type': 'Verb'}, {'input': 'eyle', 'root': 'E', 'type': 'Noun'}]"
"Bırak dikenlerin kanatsın elimi, gel, hayatımı gül eyle","[{'input': 'Bırak', 'root': 'bırakmak', 'type': 'Verb'}, {'input': 'Bırak', 'root': 'Bırak', 'type': 'Noun'}, {'input': 'dikenlerin', 'root': 'diken', 'type': 'Noun'}, {'input': 'dikenlerin', 'root': 'diken', 'type': 'Noun'}, {'input': 'dikenlerin', 'root': 'dikmek', 'type': 'Verb'}, {'input': 'dikenlerin', 'root': 'dikmek', 'type': 'Verb'}, {'input': 'kanatsın', 'root': 'kanamak', 'type': 'Verb'}, {'input': 'kanatsın', 'root': 'kanat', 'type': 'Noun'}, {'input': 'elimi', 'root': 'el', 'type': 'Noun'}, {'input': 'elimi', 'root': 'elim', 'type': 'Adjective'}, {'input': 'elimi', 'root': 'elim', 'type': 'Adjective'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'gel', 'root': 'gelmek', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'hayatımı', 'root': 'hayat', 'type': 'Noun'}, {'input': 'gül', 'root': 'gülmek', 'type': 'Verb'}, {'input': 'gül', 'root': 'gül', 'type': 'Noun'}, {'input': 'eyle', 'root': 'eylemek', 'type': 'Verb'}, {'input': 'eyle', 'root': 'E', 'type': 'Noun'}]"
Ey yerde bulduğum gökyüzü,"[{'input': 'Ey', 'root': 'ey', 'type': 'Interjection'}, {'input': 'yerde', 'root': 'yer', 'type': 'Noun'}, {'input': 'bulduğum', 'root': 'bulmak', 'type': 'Verb'}, {'input': 'bulduğum', 'root': 'bulmak', 'type': 'Verb'}, {'input': 'gökyüzü', 'root': 'gökyüzü', 'type': 'Noun'}, {'input': 'gökyüzü', 'root': 'gökyüzü', 'type': 'Noun'}, {'input': 'gökyüzü', 'root': 'Gökyüzü', 'type': 'Noun'}]"
erguvânî asalet kuşanırken gökyüzü,"[{'input': 'erguvânî', 'root': 'erguvani', 'type': 'Adjective'}, {'input': 'erguvânî', 'root': 'erguvani', 'type': 'Noun'}, {'input': 'asalet', 'root': 'asalet', 'type': 'Noun'}, {'input': 'asalet', 'root': 'Asalet', 'type': 'Noun'}, {'input': 'kuşanırken', 'root': 'kuşanmak', 'type': 'Verb'}, {'input': 'gökyüzü', 'root': 'gökyüzü', 'type': 'Noun'}, {'input': 'gökyüzü', 'root': 'gökyüzü', 'type': 'Noun'}, {'input': 'gökyüzü', 'root': 'Gökyüzü', 'type': 'Noun'}]"
gri gaflet tutukluyor ömrümü,"[{'input': 'gri', 'root': 'gri', 'type': 'Adjective'}, {'input': 'gri', 'root': 'gri', 'type': 'Noun'}, {'input': 'gaflet', 'root': 'gaflet', 'type': 'Noun'}, {'input': 'tutukluyor', 'root': 'tutuklamak', 'type': 'Verb'}, {'input': 'ömrümü', 'root': 'ömür', 'type': 'Noun'}]"
usulca vazgeçiyorum sırtımı kollamaktan,"[{'input': 'usulca', 'root': 'usulca', 'type': 'Adverb'}, {'input': 'vazgeçiyorum', 'root': 'vazgeçmek', 'type': 'Verb'}, {'input': 'sırtımı', 'root': 'sırt', 'type': 'Noun'}, {'input': 'kollamaktan', 'root': 'kollamak', 'type': 'Verb'}]"
kurşûnî yağmurların ritmince yürüyerek,"[{'input': 'kurşûnî', 'root': 'kurşunî', 'type': 'Noun'}, {'input': 'yağmurların', 'root': 'yağmur', 'type': 'Noun'}, {'input': 'yağmurların', 'root': 'yağmur', 'type': 'Noun'}, {'input': 'ritmince', 'root': 'ritm', 'type': 'Noun'}, {'input': 'ritmince', 'root': 'ritm', 'type': 'Noun'}, {'input': 'yürüyerek', 'root': 'yürümek', 'type': 'Verb'}]"
ardına sığınıyorum hedef tahtasının,"[{'input': 'ardına', 'root': 'art', 'type': 'Noun'}, {'input': 'ardına', 'root': 'art', 'type': 'Noun'}, {'input': 'ardına', 'root': 'art', 'type': 'Adjective'}, {'input': 'ardına', 'root': 'art', 'type': 'Adjective'}, {'input': 'sığınıyorum', 'root': 'sığınmak', 'type': 'Verb'}, {'input': 'hedef', 'root': 'Hedef', 'type': 'Noun'}, {'input': 'hedef', 'root': 'hedef', 'type': 'Noun'}, {'input': 'tahtasının', 'root': 'tahta', 'type': 'Noun'}, {'input': 'tahtasının', 'root': 'tahta', 'type': 'Adjective'}]"
celladımın elinde parıldayan kılıçtan,"[{'input': 'celladımın', 'root': 'cellat', 'type': 'Noun'}, {'input': 'celladımın', 'root': 'cellat', 'type': 'Adjective'}, {'input': 'elinde', 'root': 'el', 'type': 'Noun'}, {'input': 'elinde', 'root': 'el', 'type': 'Noun'}, {'input': 'parıldayan', 'root': 'parıldamak', 'type': 'Verb'}, {'input': 'kılıçtan', 'root': 'kılıç', 'type': 'Noun'}, {'input': 'kılıçtan', 'root': 'Kılıç', 'type': 'Noun'}]"
ense kökümdeki ürperiş,"[{'input': 'ense', 'root': 'ense', 'type': 'Noun'}, {'input': 'ense', 'root': 'en', 'type': 'Noun'}, {'input': 'kökümdeki', 'root': 'kök', 'type': 'Noun'}, {'input': 'ürperiş', 'root': 'ürpermek', 'type': 'Verb'}]"
kafiyeler üretiyor şiirime,"[{'input': 'kafiyeler', 'root': 'Kafiye', 'type': 'Noun'}, {'input': 'kafiyeler', 'root': 'kafiye', 'type': 'Noun'}, {'input': 'kafiyeler', 'root': 'Kâfi', 'type': 'Noun'}, {'input': 'kafiyeler', 'root': 'Kafiye', 'type': 'Noun'}, {'input': 'kafiyeler', 'root': 'kafiye', 'type': 'Noun'}, {'input': 'kafiyeler', 'root': 'kâfi', 'type': 'Adjective'}, {'input': 'üretiyor', 'root': 'üretmek', 'type': 'Verb'}, {'input': 'üretiyor', 'root': 'üremek', 'type': 'Verb'}, {'input': 'şiirime', 'root': 'şiir', 'type': 'Noun'}]"
erguvânî yalnızlık kuşanırken gökyüzü,"[{'input': 'erguvânî', 'root': 'erguvani', 'type': 'Adjective'}, {'input': 'erguvânî', 'root': 'erguvani', 'type': 'Noun'}, {'input': 'yalnızlık', 'root': 'yalnız', 'type': 'Adjective'}, {'input': 'yalnızlık', 'root': 'yalnız', 'type': 'Noun'}, {'input': 'kuşanırken', 'root': 'kuşanmak', 'type': 'Verb'}, {'input': 'gökyüzü', 'root': 'gökyüzü', 'type': 'Noun'}, {'input': 'gökyüzü', 'root': 'gökyüzü', 'type': 'Noun'}, {'input': 'gökyüzü', 'root': 'Gökyüzü', 'type': 'Noun'}]"
Dizginleşecek elbette yenilmeyen zorlu dağlar.,"[{'input': 'Dizginleşecek', 'root': 'dizgin', 'type': 'Noun'}, {'input': 'Dizginleşecek', 'root': 'dizgin', 'type': 'Noun'}, {'input': 'elbette', 'root': 'elbette', 'type': 'Adverb'}, {'input': 'yenilmeyen', 'root': 'yemek', 'type': 'Verb'}, {'input': 'yenilmeyen', 'root': 'yenmek', 'type': 'Verb'}, {'input': 'zorlu', 'root': 'zor', 'type': 'Noun'}, {'input': 'zorlu', 'root': 'zor', 'type': 'Adjective'}, {'input': 'dağlar', 'root': 'dağlamak', 'type': 'Verb'}, {'input': 'dağlar', 'root': 'dağlamak', 'type': 'Verb'}, {'input': 'dağlar', 'root': 'dağ', 'type': 'Noun'}, {'input': 'dağlar', 'root': 'dağ', 'type': 'Noun'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
Bizde tadıcağız özgürlüğü pişmanlık yaşamadan.,"[{'input': 'Bizde', 'root': 'biz', 'type': 'Pronoun'}, {'input': 'Bizde', 'root': 'biz', 'type': 'Noun'}, {'input': 'Bizde', 'root': 'Bizde', 'type': 'Noun'}, {'input': 'özgürlüğü', 'root': 'özgürlük', 'type': 'Noun'}, {'input': 'özgürlüğü', 'root': 'özgürlük', 'type': 'Noun'}, {'input': 'özgürlüğü', 'root': 'özgür', 'type': 'Adjective'}, {'input': 'özgürlüğü', 'root': 'özgür', 'type': 'Adjective'}, {'input': 'pişmanlık', 'root': 'pişman', 'type': 'Adjective'}, {'input': 'yaşamadan', 'root': 'yaşamak', 'type': 'Verb'}, {'input': 'yaşamadan', 'root': 'yaşamak', 'type': 'Verb'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
"Korkusuzuz; özgürlük şarabından tattık,","[{'input': 'Korkusuzuz', 'root': 'korku', 'type': 'Noun'}, {'input': ';', 'root': ';', 'type': 'Punctuation'}, {'input': 'özgürlük', 'root': 'özgürlük', 'type': 'Noun'}, {'input': 'özgürlük', 'root': 'özgür', 'type': 'Adjective'}, {'input': 'şarabından', 'root': 'şarap', 'type': 'Noun'}, {'input': 'şarabından', 'root': 'şarap', 'type': 'Noun'}, {'input': 'tattık', 'root': 'tatmak', 'type': 'Verb'}, {'input': 'tattık', 'root': 'tatmak', 'type': 'Verb'}, {'input': 'tattık', 'root': 'tatmak', 'type': 'Verb'}, {'input': 'tattık', 'root': 'Tat', 'type': 'Noun'}, {'input': 'tattık', 'root': 'tat', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
gökyüzü sürgün ateşi.,"[{'input': 'gökyüzü', 'root': 'gökyüzü', 'type': 'Noun'}, {'input': 'gökyüzü', 'root': 'gökyüzü', 'type': 'Noun'}, {'input': 'gökyüzü', 'root': 'Gökyüzü', 'type': 'Noun'}, {'input': 'sürgün', 'root': 'sürgü', 'type': 'Noun'}, {'input': 'sürgün', 'root': 'sürgün', 'type': 'Noun'}, {'input': 'ateşi', 'root': 'ateş', 'type': 'Noun'}, {'input': 'ateşi', 'root': 'ateş', 'type': 'Noun'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
Asrın dağları paltak zorludur,"[{'input': 'Asrın', 'root': 'asır', 'type': 'Noun'}, {'input': 'Asrın', 'root': 'asır', 'type': 'Noun'}, {'input': 'dağları', 'root': 'dağ', 'type': 'Noun'}, {'input': 'dağları', 'root': 'dağ', 'type': 'Noun'}, {'input': 'dağları', 'root': 'dağ', 'type': 'Noun'}, {'input': 'dağları', 'root': 'dağ', 'type': 'Noun'}, {'input': 'zorludur', 'root': 'zor', 'type': 'Noun'}, {'input': 'zorludur', 'root': 'zor', 'type': 'Adjective'}]"
Savaşçılar korkusuz acımasız,"[{'input': 'Savaşçılar', 'root': 'savaşçı', 'type': 'Noun'}, {'input': 'Savaşçılar', 'root': 'savaşçı', 'type': 'Adjective'}, {'input': 'Savaşçılar', 'root': 'savaşçı', 'type': 'Adjective'}, {'input': 'Savaşçılar', 'root': 'savaşçı', 'type': 'Noun'}, {'input': 'Savaşçılar', 'root': 'savaş', 'type': 'Noun'}, {'input': 'Savaşçılar', 'root': 'savaş', 'type': 'Noun'}, {'input': 'korkusuz', 'root': 'korku', 'type': 'Noun'}, {'input': 'acımasız', 'root': 'acımasız', 'type': 'Adjective'}, {'input': 'acımasız', 'root': 'acımasız', 'type': 'Adverb'}, {'input': 'acımasız', 'root': 'acımak', 'type': 'Verb'}]"
Unutulanı unutmayan dilsiz dağlar,"[{'input': 'Unutulanı', 'root': 'unutmak', 'type': 'Verb'}, {'input': 'Unutulanı', 'root': 'unutmak', 'type': 'Verb'}, {'input': 'unutmayan', 'root': 'unutmak', 'type': 'Verb'}, {'input': 'dilsiz', 'root': 'dil', 'type': 'Noun'}, {'input': 'dağlar', 'root': 'dağlamak', 'type': 'Verb'}, {'input': 'dağlar', 'root': 'dağlamak', 'type': 'Verb'}, {'input': 'dağlar', 'root': 'dağ', 'type': 'Noun'}, {'input': 'dağlar', 'root': 'dağ', 'type': 'Noun'}]"
gökyüzü sürgün ateşi.,"[{'input': 'gökyüzü', 'root': 'gökyüzü', 'type': 'Noun'}, {'input': 'gökyüzü', 'root': 'gökyüzü', 'type': 'Noun'}, {'input': 'gökyüzü', 'root': 'Gökyüzü', 'type': 'Noun'}, {'input': 'sürgün', 'root': 'sürgü', 'type': 'Noun'}, {'input': 'sürgün', 'root': 'sürgün', 'type': 'Noun'}, {'input': 'ateşi', 'root': 'ateş', 'type': 'Noun'}, {'input': 'ateşi', 'root': 'ateş', 'type': 'Noun'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
